Sphingobium_yanoikuyae	2.60013437e-05	2.08322504e-05	2.5942269e-05	2.7705166e-05	3.55397865e-05	4.06422486e-05	1.7838383e-05	2.3464966e-05	1.020123e-06	1.9907534e-05	1.8473751e-05	1.21756003e-05	1.25772927e-05	6.5889738e-05	1.81860551e-05	0.0002548025929	9.18606551e-05	6.67815707e-05	0.0001193377548	3.76206514e-05	0.0003852668257	0.0006470620208	0.0005662787713	0.0009521995207	2.01796406e-05	0.0004652578262	0.0003296371229	0.0010153185174	7.50010521e-05	0.0002753893684	0.0001289253445	5.97215763e-05	7.133941e-06	7.00643736e-05	7.29537235e-05	2.2339028e-05	4.11990055e-05	2.5792113e-05	1.9439073e-05	7.843256e-06	0.000105195526	2.97611427e-05	3.85978873e-05	1.79418599e-05	2.40693618e-05	2.57243128e-05	2.97954945e-05	0.0001293073717	1.3828073e-05	5.185186e-06	8.927647e-06	2.61162162e-05	1.69882188e-05	1.51926666e-05	3.0071324e-05	2.80312197e-05	1.538555e-05	4.07024204e-05	2.10051669e-05	3.0440958e-05	1.38747653e-05	3.11769693e-05	8.6627237e-05	0.0001188761634
Aliarcobacter_cryaerophilus	5.2673489e-06	4.19750323e-05	2.43634392e-05	1.20983362e-05	7.2878735e-06	1.8746953e-05	8.4832574e-06	1.53708727e-05	1.53621261e-05	6.4275572e-06	1.3708966e-05	9.1297295e-06	2.1762128e-05	8.6320977e-06	1.84020855e-05	3.67733484e-05	4.92437702e-05	8.5395951e-06	1.56102768e-05	1.00639806e-05	1.29403642e-05	1.81580072e-05	3.02589833e-05	2.08527678e-05	1.69061825e-05	0.0001120749992	9.4696714e-06	1.20865478e-05	4.88854585e-05	1.18569257e-05	3.8095547e-06	8.8057173e-06	3.0571986e-05	1.92844044e-05	1.01588677e-05	3.34290801e-05	1.52666939e-05	3.7666774e-06	7.783357e-06	1.05284865e-05	1.71187456e-05	1.12986533e-05	8.7002585e-06	7.277442e-06	2.73237294e-05	3.0324038e-06	1.76909967e-05	1.10673061e-05	7.0951617e-06	5.339589e-06	6.0660446e-06	1.23928113e-05	1.20370546e-05	1.00759485e-05	8.3207073e-06	3.7542229e-06	8.2162548e-06	5.7919492e-06	2.65517448e-05	1.30301717e-05	9.1587344e-06	7.8452192e-06	1.28691979e-05	9.0797189e-06
Shewanella_baltica	2.2169279e-06	3.4547565e-06	2.266616e-06	6.87878e-07	6.19581e-07	6.42471e-07	7.2547e-07	7.24798e-07	9.25679e-07	1.2374511e-06	7.2009e-07	1.935759e-06	1.772047e-06	8.42747e-07	4.178682e-06	2.833141e-06	3.259169e-06	7.38209e-07	2.673801e-06	1.3663879e-06	1.2947411e-06	2.344184e-06	1.8564897e-06	3.87533e-07	2.866774e-06	9.70791e-07	2.6382067e-06	1.152458e-06	2.8468529e-06	4.302343e-06	2.12928e-07	2.853723e-06	2.5003162e-06	4.2412886e-06	2.985342e-06	9.3671e-07	6.71088e-07	2.36831e-07	9.2902e-07	3.603208e-06	2.4292542e-06	2.080666e-06	2.486938e-06	1.06384e-06	1.868853e-06	1.262359e-06	2.4008692e-06	1.20379e-06	6.9697245e-06	2.730181e-06	1.001771e-06	5.44203596e-05	1.2644239e-06	3.255716e-06	1.1944504e-06	3.009014e-06	2.543463e-06	2.8362066e-06	4.8587809e-06	1.27514e-06	1.5973798e-06	2.385529e-06	1.20365799e-05	9.3986115e-06
Escherichia_coli	2.07994799e-05	0.000177724469	1.65333493e-05	1.40729506e-05	0.0001475614056	2.65424595e-05	1.42058852e-05	0.0012490386325	1.5926088e-05	0.0012634526253	2.42111268e-05	1.36593023e-05	6.42714254e-05	2.53365731e-05	6.93531548e-05	5.87557713e-05	0.0001165931924	3.14736326e-05	0.000244024145	3.11528628e-05	2.54599583e-05	8.92341965e-05	5.03574362e-05	5.44933848e-05	2.19117788e-05	8.82154902e-05	2.20880148e-05	3.2510312e-05	0.0001219104298	8.43771957e-05	0.0001177681877	2.19665402e-05	3.31697521e-05	9.34890365e-05	3.04420413e-05	2.62742303e-05	3.26971324e-05	8.71649595e-05	0.0002009142371	1.11888152e-05	0.0001282686617	2.67205514e-05	2.62682262e-05	2.29772732e-05	0.0140979646476	0.0001839714471	2.11324729e-05	1.75862712e-05	2.70369856e-05	0.0002363018316	5.61529076e-05	0.0003552577469	1.34928011e-05	1.19224734e-05	2.25361562e-05	9.6790492e-06	6.74971268e-05	1.56306745e-05	3.02055921e-05	1.61143699e-05	9.1727212e-06	1.4682538e-05	0.0001320519384	2.06097863e-05
Klebsiella_pneumoniae	4.2674132e-06	1.52179858e-05	3.72498e-06	1.214227e-06	8.414403e-06	9.166345e-06	1.149005e-06	4.976012e-06	2.835009e-06	8.36793239e-05	4.290346e-06	3.86788e-06	8.3119708e-06	1.49317065e-05	1.1251121e-05	7.913833e-06	7.86698026e-05	3.757169e-06	5.6354977e-06	3.8482924e-06	1.0223344e-05	9.7264364e-06	1.611524e-05	5.523736e-06	4.8247306e-06	2.429757e-06	3.8599871e-06	5.9834969e-06	2.81638353e-05	0.0001401707155	2.4869781e-06	1.91868106e-05	8.7408247e-06	8.45537401e-05	1.46380853e-05	5.591045e-06	7.7711001e-06	7.2456624e-06	1.15382488e-05	1.883919e-06	6.45712146e-05	7.7660087e-06	1.0204282e-05	2.2637165e-06	0.003332202779	3.18745103e-05	3.3472467e-06	4.9320182e-06	5.614684e-06	3.07828806e-05	7.667241e-06	0.0001291629541	1.03830857e-05	2.8084696e-06	4.8522715e-06	2.9174715e-06	8.8177694e-06	3.766755e-06	1.45045371e-05	2.0571152e-06	3.4648653e-06	1.1721958e-05	7.57423528e-05	1.10515412e-05
Salmonella_enterica	5.311009e-07	1.38067279e-05	2.166503e-06	1.858157e-06	2.383022e-06	3.081691e-06	4.034529e-06	3.916281e-06	3.488006e-06	5.1098031e-05	8.82628e-07	1.442471e-06	3.98108e-06	5.821169e-06	6.819437e-06	5.532442e-06	1.4215664e-05	1.6894e-06	1.81195128e-05	1.8530411e-06	2.2217439e-06	6.6602724e-06	2.526795e-06	2.7669178e-06	5.18259e-07	2.9707233e-06	5.452337e-07	2.941168e-06	1.8318487e-05	6.2337269e-06	2.258869e-06	1.76179e-06	2.650656e-06	8.7820222e-06	1.2332708e-06	1.208546e-06	1.549948e-06	7.34446e-07	3.7578886e-06	0	1.21589359e-05	3.150944e-06	4.811514e-06	1.6852734e-06	6.80761476e-05	6.0142663e-06	1.3286497e-06	2.1347078e-06	5.81617e-07	1.3363251e-05	3.2603043e-06	8.17870414e-05	1.328351e-06	1.492749e-06	4.77696e-07	6.90207e-07	1.111939e-06	7.35646e-07	3.6014266e-06	2.131099e-06	2.18587e-07	6.25731e-07	1.38279941e-05	3.958998e-07
Glaesserella_parasuis	9.85245955e-06	0.00019356888404	7.52120379e-05	2.83166101e-05	1.00365999e-05	2.5402063e-05	1.64793056e-05	1.6726796e-05	5.0846477e-06	5.6599228e-05	1.94892408e-05	1.96539967e-05	1.604040619e-05	9.5141261e-06	2.423122e-05	6.04586173e-05	3.58185793e-05	1.44430924e-05	7.63410254e-05	1.847284602e-05	2.22039548e-05	1.419409639e-05	2.67612612e-05	2.47745202e-05	3.03462396e-05	0.0001048577702	1.828956182e-05	4.42015993e-05	3.48115317e-05	3.77546298e-05	1.867977386e-05	1.30687731e-05	6.467568275e-05	1.34262492e-05	1.735521908e-05	1.40134499e-05	1.99417746e-05	7.1242507e-06	8.8755808e-06	1.31261747e-05	1.650301456e-05	3.744155346e-05	0.0012968969447	1.31077635e-05	0.000261462037	4.7618124e-06	2.49545962e-05	8.6544835e-05	3.02468975e-05	3.01354042e-05	5.98803524e-05	2.181164274e-05	2.2019032e-05	2.959204185e-05	1.60791677e-05	1.046524248e-05	2.21395762e-05	9.830164e-06	6.168349e-05	1.93539528e-05	7.7081441e-06	1.19056831e-05	1.76094036e-05	1.76291824e-05
Pasteurella_multocida	3.3213122e-06	8.0413467e-06	2.026524e-06	2.96201e-07	2.3109782e-06	5.841676e-06	4.9651942e-06	2.833117e-06	2.087233e-06	0.0007642379843	4.7861901e-06	3.3524277e-06	1.01715263e-05	4.4049655e-06	5.377973e-06	5.0092022e-06	4.9132715e-06	7.5917e-06	1.63690641e-05	3.1414753e-06	4.2701533e-06	5.5998537e-06	4.1090476e-06	5.33817e-06	1.0259597e-05	5.8001721e-06	2.8728428e-06	3.0141261e-06	9.9352676e-06	6.0201326e-06	8.1219033e-06	3.0810211e-06	8.4219212e-06	7.055631e-06	5.1206416e-06	3.42072e-06	4.696559e-06	3.3163322e-06	4.1135165e-06	2.830045e-06	9.0008815e-06	9.7148431e-06	1.81966628e-05	3.782232e-06	4.72616184e-05	7.5509978e-06	1.36870735e-05	7.6621891e-06	8.28158876e-05	4.457421e-06	1.2105443e-06	8.6408849e-06	3.5599488e-06	5.1930808e-06	4.0256968e-06	1.4045832e-06	4.0913367e-06	0.0001334484824	2.70790509e-05	9.120378e-06	8.90414e-07	4.3825994e-06	5.2275007e-06	3.5319868e-06
Acinetobacter_baumannii	4.1029551e-06	2.20287806e-05	1.9634779e-05	3.1500208e-05	3.4078059e-05	2.87306124e-05	9.65106e-06	1.6074674e-05	8.282723e-06	6.4336159e-06	2.247599e-05	3.20428273e-05	1.77091973e-05	6.74297476e-05	1.87407719e-05	4.39853546e-05	3.86123496e-05	9.6379512e-06	1.63103013e-05	1.24323088e-05	1.7572238e-05	2.89723656e-05	0.0001397279574	4.43683222e-05	1.7368061e-05	2.22173537e-05	0.0001599905027	0.0004000805531	8.81818419e-05	0.0001045302741	3.88620486e-05	3.44170871e-05	3.25752952e-05	0.0001786917169	3.54038635e-05	1.71513808e-05	1.9206329e-05	7.986281e-06	2.7312506e-06	5.7822751e-06	8.03182729e-05	2.02704067e-05	3.13600411e-05	1.45508887e-05	1.88145181e-05	5.9902964e-06	2.06853563e-05	5.83343046e-05	1.06258464e-05	1.49822542e-05	1.18355518e-05	0.0007331417697	1.13271215e-05	8.5979975e-06	7.003647e-06	6.0658707e-06	1.07018189e-05	1.56898054e-05	1.57190919e-05	1.0499599e-05	1.73573278e-05	2.26263492e-05	9.90867928e-05	2.09898659e-05
Acinetobacter_haemolyticus	2.4067502e-06	3.1488073e-06	1.619127e-06	3.67349e-07	1.827025e-06	2.5647132e-06	2.647039e-06	1.747673e-06	8.28093e-07	3.601135e-06	4.641462e-06	7.29261e-06	3.9862983e-06	6.519519e-06	3.025133e-06	8.6339427e-06	4.9885671e-06	2.973957e-06	5.7284871e-06	2.835894e-06	4.94331122e-05	6.0523485e-05	0.0001298771776	0.0001231802445	7.0835869e-06	0.0001520170857	0.0002304431453	0.0004369635054	6.90434249e-05	0.0002198747132	7.99861808e-05	3.37715767e-05	6.6907327e-06	3.01533754e-05	2.43111859e-05	9.662596e-06	4.92657667e-05	2.38733586e-05	3.041022e-06	2.0682407e-05	0.0001214607761	1.59645669e-05	9.91103105e-05	2.311852e-05	1.75472948e-05	2.76604301e-05	0.0001395862384	0.000118609013	1.00954334e-05	6.80734e-06	4.176839e-06	0.002684217978	1.48735008e-05	5.8471642e-06	5.073611e-06	1.13209638e-05	1.17296074e-05	1.26876561e-05	5.4871694e-06	1.1167412e-05	2.24230324e-05	2.30896265e-05	9.00319508e-05	1.05230864e-05
Acinetobacter_johnsonii	1.67656875e-05	5.27845522e-05	0.0002693336915	0.0004283702187	0.0005114256921	0.0015144857637	0.0003021371712	0.0011117571545	0.0004074853171	9.87187929e-05	0.0021393172478	0.0018417511731	0.0005930990303	0.0073705972767	0.0008692648053	0.0034947035486	0.0006853432601	0.0002736163452	0.0005078409648	8.2548181e-05	0.0003165788469	0.0004308318585	0.0009361617792	0.0009410589211	2.87944646e-05	0.0004605692778	0.0005711622751	0.001886767412	0.0001127522877	0.0001989694163	7.69988324e-05	3.04229198e-05	3.60051183e-05	6.05120287e-05	4.73279832e-05	1.87000991e-05	2.93173266e-05	1.66773226e-05	7.479163e-06	3.9331662e-05	0.0001191383657	3.4307874e-05	4.01106152e-05	2.2177481e-05	2.77291293e-05	1.46433473e-05	2.70650811e-05	0.0001639449543	3.11166645e-05	2.0247175e-05	1.55663223e-05	0.0282481668713	2.20733771e-05	1.67583274e-05	1.65803428e-05	2.83544022e-05	2.80617181e-05	4.39314273e-05	3.49047973e-05	3.42438384e-05	3.90123777e-05	0.0001007301802	0.0006701039365	0.0003072580879
Acinetobacter_junii	3.36203e-08	1.1802505e-06	2.509749e-06	0	2.9389446e-06	2.77029e-07	6.75422e-07	1.390436e-06	1.113554e-06	1.390963e-06	1.132827e-06	1.069477e-06	1.821536e-06	1.114066e-06	9.92436e-07	1.527675e-06	3.315191e-06	6.23138e-07	1.983485e-06	3.119292e-06	7.685293e-07	2.966434e-06	2.8559867e-06	2.820537e-06	3.021233e-06	2.42149e-07	2.0369714e-06	2.1961544e-06	2.120879e-06	5.36252e-06	5.30797e-07	3.1238128e-06	4.013044e-06	5.9292127e-06	5.7998567e-06	2.689316e-06	5.36917e-07	1.56176e-07	1.65584e-07	3.56437e-07	3.3918882e-06	7.085023e-06	1.806841e-06	4.87158e-07	2.4724675e-06	6.86453e-07	2.4217312e-06	2.6372469e-06	1.5507655e-06	1.506543e-06	3.47857e-07	1.00027746e-05	1.2780145e-06	4.50505e-06	4.058029e-06	9.689771e-07	2.097922e-06	3.690405e-06	7.422504e-07	1.711756e-06	5.097736e-06	5.67143e-06	5.851938e-06	1.4509207e-06
Moraxella_bovoculi	6.635734e-07	1.6965448e-06	5.79498e-07	1.9882475e-06	2.040161e-06	1.2539568e-06	1.2010654e-06	0	5.04916e-07	1.478823e-06	1.8278508e-06	2.3146576e-06	3.7224937e-06	1.778509e-06	1.46868408e-05	3.7683071e-06	3.4984565e-05	3.120846e-06	5.4538322e-06	7.84382e-07	1.6861641e-06	1.7320058e-06	1.34012e-06	4.92793e-07	1.1072009e-06	1.315573e-06	8.480882e-07	3.0017324e-06	3.63304162e-05	2.2237288e-06	2.8439272e-06	1.2296739e-06	1.1840326e-06	2.8202653e-06	1.0839785e-06	2.613401e-06	2.5517898e-06	1.3488e-07	1.448304e-07	5.70301e-07	5.6092835e-06	3.055582e-06	1.66039e-06	2.267611e-06	2.5333685e-06	0	6.24532e-07	7.372329e-07	1.045674e-06	1.6870477e-06	1.090808e-06	7.321404e-07	1.676906e-06	9.27768e-07	1.577084e-06	6.59206e-07	9.90795e-07	7.55341e-07	6.4512488e-06	8.727113e-07	6.48816e-07	5.74067e-07	1.4402166e-06	8.63554e-08
Moraxella_catarrhalis	1.865458e-07	6.63649e-06	6.069206e-06	1.160054e-06	1.109805e-06	2.168672e-06	9.79222e-07	2.196705e-06	2.08115e-07	1.180035e-05	1.053949e-06	1.525134e-06	3.6142916e-06	0	4.781113e-06	2.970991e-06	8.2952498e-06	0	4.1257292e-06	2.8525514e-06	1.0840456e-06	1.5982623e-06	1.98741e-06	1.691691e-06	2.04647e-06	1.2024682e-06	3.56834e-07	2.1555813e-06	8.6642053e-05	8.2862601e-06	3.1582756e-06	1.8216596e-06	7.8045672e-06	1.789943e-06	1.5503184e-06	6.898849e-06	9.87861e-07	1.7773882e-06	1.36559e-07	4.8666e-07	5.4031529e-06	1.9987834e-06	2.6061709e-06	2.054936e-06	5.9281887e-06	5.843825e-07	1.4964518e-06	3.7865655e-06	1.64745e-07	2.137312e-06	6.1977044e-06	4.5120351e-06	5.2575707e-06	2.6689194e-06	3.02111e-07	5.251734e-07	3.514722e-06	1.019481e-06	7.640611e-06	1.897749e-06	4.8174e-07	7.17268e-07	3.573545e-06	1.5957477e-06
Moraxella_osloensis	1.77926948e-05	6.26627135e-05	6.22294753e-05	3.35321649e-05	0.0002061236197	6.80639045e-05	5.19190956e-05	3.54191977e-05	2.1242882e-05	2.78939435e-05	2.50137421e-05	1.96586347e-05	3.35782639e-05	6.77376691e-05	5.88451251e-05	6.01432708e-05	0.0001424378213	2.44311613e-05	5.48714365e-05	2.19816386e-05	2.00376673e-05	2.70037084e-05	3.32523377e-05	2.29815338e-05	3.01460925e-05	1.8937614e-05	2.16910242e-05	2.66822857e-05	6.24550967e-05	3.35928795e-05	1.50301544e-05	0.0007739105365	5.29172977e-05	0.0010186623051	0.0006570469714	5.22870489e-05	3.02985001e-05	0.0001165081059	8.983326e-06	1.7738948e-05	0.0004192448504	0.001072306701	3.05015854e-05	2.44376252e-05	3.47865952e-05	8.7077736e-06	2.32812103e-05	2.32338985e-05	5.00035537e-05	8.72187793e-05	4.01428372e-05	0.0001622170324	0.0001223603823	5.75549688e-05	1.318995e-05	6.5867263e-05	0.0001967421659	4.16324931e-05	0.0001136239023	0.0001492336208	0.0003938323283	0.0001732152109	0.0014255766048	2.10204609e-05
Pseudomonas_aeruginosa	4.2779646e-06	1.30735521e-05	3.195401e-06	2.228328e-06	4.7890154e-06	4.4783886e-06	2.990387e-06	3.233709e-06	2.59082e-07	1.4063015e-06	1.6350878e-06	1.331065e-06	4.7378237e-06	7.8169366e-06	8.4091243e-06	8.169934e-06	9.3962542e-06	1.561308e-06	6.8504108e-06	2.5457143e-06	3.4127569e-06	5.0667939e-06	4.4281544e-06	2.59055e-06	2.8383654e-06	1.9301122e-06	6.279461e-06	2.76508394e-05	2.40176363e-05	2.53029525e-05	9.5056835e-06	9.70712704e-05	1.51346338e-05	0.0003094648224	0.0001400078922	1.88719416e-05	5.49541458e-05	1.3896324e-05	1.9213369e-06	3.0145125e-06	6.20446291e-05	5.76384433e-05	5.8991617e-06	1.3909034e-06	9.3711922e-06	8.684395e-07	4.1608769e-06	5.675539e-06	1.602183e-06	4.0815777e-06	1.905809e-06	4.32771521e-05	4.4813633e-06	2.8777541e-06	1.265365e-06	2.5037973e-06	3.4505458e-06	6.3183106e-06	1.20341798e-05	2.7369772e-06	7.4661883e-06	1.46612274e-05	5.64955967e-05	3.30157354e-05
Pseudomonas_putida	1.6508803e-06	3.445822e-06	1.268997e-06	3.81852e-07	1.6128208e-06	5.60645e-07	8.67394e-07	2.009835e-06	1.184862e-06	4.7715622e-06	6.638823e-06	6.8981925e-06	1.2932605e-06	1.98451802e-05	6.18913141e-05	0.0001397772224	6.29308948e-05	2.46281603e-05	7.47700745e-05	3.3856902e-06	2.07493372e-05	3.03791602e-05	1.61872693e-05	2.05294144e-05	7.706006e-07	2.02499713e-05	6.53233935e-05	0.0001604932117	1.38830302e-05	3.51022997e-05	1.90137475e-05	1.58007558e-05	3.0746047e-06	2.31347286e-05	3.0969621e-05	1.47486e-06	2.32845244e-05	1.310078e-06	3.71999e-07	4.48127e-07	3.12586415e-05	1.63112227e-05	5.4578224e-06	1.5208e-06	1.393531e-06	5.3456431e-06	2.8677252e-06	5.0825753e-05	3.135229e-06	3.112162e-06	3.2918398e-06	4.05764042e-05	9.112941e-07	1.2467118e-06	1.578581e-06	3.6185015e-06	8.12379e-07	4.0604867e-06	2.8274331e-06	3.25089e-07	6.4655863e-06	1.23625128e-05	6.1400107e-05	8.7271019e-06
Stenotrophomonas_maltophilia	1.312027058e-05	4.38122429e-05	2.00523198e-05	6.7013373e-06	2.79705145e-05	2.00005114e-05	1.48046929e-05	1.0614914e-05	6.248234e-06	2.2630471e-05	2.22356452e-05	1.10737156e-05	1.32887408e-05	6.44856405e-05	2.68515833e-05	0.0001055568526	4.4756203e-05	1.09505989e-05	3.885684e-05	1.22043863e-05	3.23117013e-05	9.05713787e-05	3.41233062e-05	3.002882e-05	1.02699923e-05	5.33324395e-05	4.6884006e-05	0.0001138868157	9.18013442e-05	3.36510877e-05	2.84098587e-05	0.0001677119236	1.441897192e-05	0.0002271147611	0.000101321129	1.49130893e-05	0.000179595177	0.0001084861682	1.50028417e-05	3.74526891e-05	0.0006718434626	0.000313364239	8.96538688e-05	3.47089456e-05	4.06240785e-05	1.01579551e-05	1.93884769e-05	4.56007649e-05	2.12279271e-05	1.80171945e-05	6.3218251e-06	0.00040297922939	3.661963829e-05	1.49841049e-05	7.8800749e-06	7.581346606e-05	2.54683034e-05	9.99974512e-05	3.61376387e-05	3.75706123e-05	0.0001066436871	0.0005708176657	0.003386956716	0.00035354646805
Treponema_sp.	2.9961337e-06	1.26342501e-05	1.18695857e-05	1.8794317e-06	1.691466e-06	9.23188e-07	4.224816e-06	4.1835885e-06	2.575754e-06	2.058348e-06	2.018945e-06	6.29425e-07	8.2703632e-06	1.965885e-06	6.7837114e-06	1.0570761e-05	4.68995708e-05	5.257244e-06	9.5044429e-06	2.2900138e-06	2.9071256e-06	3.6628422e-06	4.6070106e-06	1.2168362e-06	2.3411161e-06	3.18196e-07	1.1968667e-06	2.7977084e-06	5.8911915e-06	3.321257e-07	0	9.65522e-07	2.559817e-06	2.297428e-06	2.8984516e-06	3.642469e-07	1.174914e-06	8.54622e-07	8.06837e-08	5.4759e-07	3.3963923e-06	3.109288e-06	2.0287677e-06	2.6999271e-06	4.381964e-06	1.0031147e-06	1.7180152e-06	1.6283012e-06	7.332177e-07	1.23764157e-05	5.2905684e-06	2.826033e-06	1.2522004e-06	2.658079e-06	1.0719252e-06	2.553551e-07	8.7958234e-06	6.655914e-07	1.52853192e-05	1.661026e-06	1.104326e-06	4.95182e-07	2.029489e-06	1.3593489e-06
Mycoplasma_hyopneumoniae	0.0001275068739	0.0143824486442	0.0018538907778	0.0002467009351	0.0001593978059	0.0005860502097	0.0001833290136	0.0002195464288	0.0001464444069	0.0001675904041	0.0472835878795	0.0001892309343	0.00041550350265	0.0002586153835	0.0007398643998	0.0070120311341	0.0262342483357	0.0002056393547	0.000166116134	0.0001481329268	0.0107984655719	0.0001798929423	0.0103954172108	0.0267758188176	0.0015646074929	0.000553004931	0.00016371137229	0.00574552256	0.0001803182386	0.0017788166624	0.0001198828302	0.0001168906598	0.000261694042	0.0002103609217	0.00039918033	0.002591304558	0.0005820944383	0.0002244489439	0.0001331586169	0.0001859078384	0.0006710601701	0.0004126727228	0.0135305191686	0.0002083605307	0.0016447030503	0.0001204485198	0.0010831199678	0.0004970602474	0.0049983794646	0.0075395562154	0.0028687820218	0.00022856586762	0.0351773726559	0.0002079808313	0.0002477413104	0.00030966373569	0.0026765186395	0.0014297565268	0.0014140464297	0.0029279590692	0.0003189919888	0.0036142656955	0.0094931982092	0.000117063677
Mycoplasma_hyorhinis	1.9486574e-06	9.02272593e-05	1.1561521e-05	6.600092e-07	2.1766327e-06	2.7469221e-06	2.1974935e-06	3.158627e-06	2.032932e-06	1.5578449e-05	0.000263608881	4.087492e-06	5.8749421e-06	3.615504e-06	8.6739145e-06	3.62080922e-05	7.06319923e-05	3.6339586e-06	2.1853892e-06	4.5852367e-06	7.85620887e-05	3.2679041e-06	7.07342536e-05	0.0001440880048	1.38211234e-05	3.9360995e-06	3.97091722e-06	3.27037757e-05	3.5420094e-06	1.28990909e-05	2.2550908e-05	2.9393997e-06	4.6243808e-06	2.7752024e-06	1.07359806e-05	1.67619692e-05	4.6255874e-06	2.422348e-06	2.1058095e-06	1.28472185e-05	6.7116124e-06	1.78469006e-05	0.0002700266712	3.312505e-06	1.11611834e-05	1.58808e-06	0.0001137214409	6.717038e-06	0.000859793369	4.9884136e-05	1.9230607e-05	5.9726864e-06	0.0002909020666	3.2517278e-06	1.586877e-06	2.0566735e-06	9.8881288e-06	1.25869498e-05	2.26021073e-05	1.37760355e-05	2.7930942e-06	1.1427287e-05	2.48261579e-05	2.9005253e-06
Mycoplasma_hyosynoviae	1.27771e-06	2.99922e-06	3.093024e-06	2.9273e-07	1.637134e-06	6.97704e-07	1.372435e-06	3.54919e-07	7.66137e-07	4.79706e-07	2.435142e-06	2.452697e-06	1.725659e-06	5.73328e-07	2.494562e-06	7.511721e-06	4.679277e-06	2.910779e-06	3.595322e-06	2.7967521e-06	9.937008e-07	2.923669e-06	2.735468e-06	6.01976e-07	4.41531e-06	2.73317e-07	1.8794558e-06	1.472765e-06	3.652808e-06	8.40966e-07	0	9.2559e-07	1.02330614e-05	1.646373e-06	2.636081e-06	2.207709e-06	1.825455e-06	0	2.09351e-07	1.36238e-06	1.9425926e-06	9.19237e-07	3.519701e-06	3.71301e-06	8.73546e-07	4.02394e-07	2.0415796e-06	6.37298e-07	1.462161e-06	3.761043e-06	8.92476e-07	2.811596e-06	3.153294e-06	3.883759e-06	3.201467e-06	7.00628e-07	3.379123e-06	3.820188e-06	2.4896e-06	4.98231e-07	8.27206e-07	7.30492e-07	1.1341e-06	5.26366e-07
Ureaplasma_urealyticum	4.02679132e-05	0.000471457891	2.144943e-05	0.000215308162	1.47495883e-05	0.000228382452	4.205994e-06	6.7642417e-06	1.03332e-06	0.000290013493	0.000747079634	0.000183019166	0.000209630653	1.91669375e-05	6.5084049e-05	7.237024e-06	0.000120970012	0.000258126322	2.41126e-07	1.62395459e-05	7.0142458e-06	1.794268e-06	1.288023e-06	1.850197e-06	3.394541e-06	0	0.000644580066	0.000111292879	1.4465314e-06	1.530591e-06	0.000127183523	1.46325e-07	9.201824e-07	8.3497449e-06	3.312408e-07	3.09782708e-05	0.0001092643703	4.693879e-07	0	1.438366e-06	1.47644804e-05	3.88842023e-05	3.54355737e-05	2.5918942e-06	1.1880616e-06	1.467812e-06	5.9628853e-05	0.000731132643	9.2185136e-06	3.81045e-07	0.00022688176	1.1504804e-06	6.800707e-06	0.000193537947	2.0613635e-05	9.379764e-07	1.34315e-06	6.5370464e-06	2.40286e-07	9.5014003e-06	5.1014139e-06	3.77085e-07	2.3112809e-06	1.388778e-06
uncultured_bacterium	4.6975761e-06	9.5719518e-05	1.18785127e-05	9.196354e-06	7.168537e-06	1.3944611e-05	1.0758255e-05	7.140813e-06	2.065624e-05	6.694251e-06	9.3768293e-06	4.84459e-07	1.46155018e-05	5.654661e-06	7.0124251e-05	3.1328904e-05	3.103787e-05	1.2674088e-05	4.65147056e-05	2.645933e-06	1.3076842e-05	1.3280805e-05	3.999803e-05	9.617739e-06	4.414206e-06	2.2490448e-05	3.6736326e-06	1.173341e-05	6.2396827e-05	4.293814e-06	6.95476e-06	6.204229e-06	1.2677575e-05	1.2596624e-05	5.895692e-06	1.1130577e-05	2.852799e-06	2.620598e-06	8.75891e-07	4.107575e-06	2.6085206e-05	1.2194448e-05	2.4278593e-05	8.8016596e-06	4.1413346e-05	2.514132e-06	4.295514e-06	7.086126e-06	8.0807753e-06	1.5542435e-05	0.0001266073921	2.5311014e-05	5.3168482e-05	3.623397e-06	1.59005e-06	5.090919e-06	1.6081466e-05	4.8470816e-06	5.59299416e-05	2.6652002e-05	6.193295e-06	9.255492e-06	5.2961031e-05	3.697563e-06
Porcine_type-C_oncovirus	3.11901e-06	3.40264e-06	3.600061e-06	0	1.767608e-06	2.79082e-07	2.124609e-06	2.863332e-06	2.372301e-06	2.686416e-06	3.976057e-06	9.086859e-06	8.96775e-07	7.26221e-07	3.508012e-06	5.664366e-06	2.643466e-06	4.387942e-06	3.335348e-06	2.122441e-06	4.119411e-06	3.262482e-06	2.703465e-06	2.327731e-06	3.529307e-06	4.018279e-06	2.813876e-06	2.45811e-06	4.27932e-06	2.7164732e-05	2.686275e-06	2.341974e-06	2.249752e-06	3.196651e-06	1.09367e-06	1.831162e-06	2.809363e-06	3.178073e-06	5.471213e-06	3.897674e-06	4.96965e-07	9.30318e-07	0	5.068051e-06	2.800407e-06	4.829802e-06	3.608154e-06	5.583728e-06	5.162598e-06	1.409007e-06	5.862805e-06	1.080897e-06	9.560497e-06	3.790335e-06	7.87247e-06	6.302964e-06	1.243574e-06	2.088035e-06	4.111405e-06	7.802393e-06	6.144654e-06	5.807138e-06	4.774372e-06	9.30818e-07
