Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus	Geobacillus_stearothermophilus	9
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus	Geobacillus_thermoleovorans	5
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Halolactibacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lederbergia	Lederbergia_galactosidilyticus	3
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	s__unknown	476
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Mesobacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Niallia	Bacillus_circulans	3
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	s__unknown	2
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Parageobacillus	s__unknown	8
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Parageobacillus	Parageobacillus_thermoglucosidasius	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Peribacillus	s__unknown	6
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Peribacillus	Peribacillus_simplex	2
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Priestia	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Psychrobacillus	s__unknown	2
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Rossellomorea	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	s__unknown	31
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	Bacillus_horikoshii	128
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Weizmannia	Weizmannia_coagulans	1
Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria	s__unknown	4
Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria	Listeria_monocytogenes	4
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	g__unknown	s__unknown	5
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	s__unknown	100
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	Brevibacillus_laterosporus	1
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	s__unknown	18
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus_mucilaginosus	1
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	g__unknown	s__unknown	130
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	s__unknown	4
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	s__unknown	105
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planomicrobium	s__unknown	17
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planomicrobium	Planomicrobium_glaciei	1
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	s__unknown	177
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	Solibacillus_silvestris	2
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	s__unknown	8
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	g__unknown	s__unknown	449
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	s__unknown	1274
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	s__unknown	302
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_canis	243
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_caseolyticus	20
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_goetzii	1
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_sciuri	1
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Salinicoccus	s__unknown	44
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	s__unknown	705
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	17
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_borealis	1
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_cohnii	1
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_epidermidis	97
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_hominis	11
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_warneri	17
Bacteria	Firmicutes	Bacilli	Bacillales	f__unknown	Exiguobacterium	s__unknown	70
Bacteria	Firmicutes	Bacilli	Bacillales	f__unknown	Gemella	s__unknown	59
Bacteria	Firmicutes	Bacilli	Bacillales	f__unknown	Gemella	Gemella_haemolysans	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	f__unknown	g__unknown	s__unknown	406
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	g__unknown	s__unknown	304
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	s__unknown	499
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinae	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinaeequi	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_viridans	10
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	s__unknown	39
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	Facklamia_ignava	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Globicatella	s__unknown	444
Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Suicoccus	Suicoccus_acidiformans	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	g__unknown	s__unknown	229
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	s__unknown	49
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	3
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Atopostipes_suicloacalis	7
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	s__unknown	6
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Dolosigranulum	Dolosigranulum_pigrum	15
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	s__unknown	6
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	s__unknown	151
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	s__unknown	8
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Trichococcus	s__unknown	109
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	g__unknown	s__unknown	39
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	s__unknown	116
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_casseliflavus	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_cecorum	10
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	20
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	s__unknown	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	3
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	s__unknown	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	g__unknown	s__unknown	127
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Amylolactobacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Amylolactobacillus	Amylolactobacillus_amylophilus	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	s__unknown	1847
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	125
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_crispatus	99
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	35
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_gasseri	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	8
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_johnsonii	223
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	s__unknown	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_agilis	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_ruminis	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_salivarius	5
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	s__unknown	199
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	5
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_mucosae	69
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_reuteri	876
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	s__unknown	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	g__unknown	s__unknown	12
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	s__unknown	29
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	13
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	s__unknown	1839
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_agalactiae	6
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_dysgalactiae	12
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equi	3
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_equinus	9
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_gallolyticus	31
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_lutetiensis	2
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_mitis	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_parauberis	161
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_pneumoniae	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_pseudoporcinus	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_pyogenes	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_salivarius	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_sanguinis	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_sp._DAT741	1
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1597
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	3
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_uberis	4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_vestibularis	6
Bacteria	Firmicutes	Clostridia	o__unknown	f__unknown	g__unknown	s__unknown	346
Bacteria	Firmicutes	Clostridia	Eubacteriales	f__unknown	g__unknown	s__unknown	8965
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	g__unknown	s__unknown	203
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Butyricicoccus	s__unknown	236
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Butyricicoccus	Butyricicoccus_porcorum	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Butyricicoccus	Butyricicoccus_pullicaecorum	82
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Caloramator	s__unknown	103
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Caloramator	Caloramator_australicus	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Caloramator	Caloramator_sp._E03	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Caloranaerobacter	Caloranaerobacter_azorensis	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	s__unknown	1246
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_baratii	19
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_beijerinckii	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_botulinum	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_butyricum	11
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_intestinale	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_perfringens	13
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_sp._CAG:1000	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_sp._CT4	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	uncultured_Clostridium_sp.	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Hungatella	s__unknown	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Hungatella	Hungatella_hathewayi	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Proteiniclasticum	s__unknown	9
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Thermobrachium	Thermobrachium_celere	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	g__unknown	s__unknown	12
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	g__unknown	Clostridiaceae_bacterium	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales_Family_XIII._Incertae_Sedis	g__unknown	s__unknown	62
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales_Family_XIII._Incertae_Sedis	Aminipila	s__unknown	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales_Family_XIII._Incertae_Sedis	Mogibacterium	s__unknown	34
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales_Family_XIII._Incertae_Sedis	g__unknown	s__unknown	10
Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales_Family_XIII._Incertae_Sedis	g__unknown	[Eubacterium]_infirmum	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	g__unknown	s__unknown	12
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	s__unknown	89
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	Eubacterium_plexicaudatum	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	Eubacterium_ramulus	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	Eubacterium_ventriosum	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	g__unknown	s__unknown	3779
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerobutyricum	s__unknown	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerobutyricum	Anaerobutyricum_hallii	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerocolumna	s__unknown	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerostipes	s__unknown	7
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerotignum	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	s__unknown	363
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia_obeum	12
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia_producta	15
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	s__unknown	58
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Butyrivibrio	Butyrivibrio_fibrisolvens	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	s__unknown	33
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	Coprococcus_catus	187
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	Coprococcus_comes	37
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Dorea	s__unknown	137
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Dorea	Dorea_formicigenerans	34
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Dorea	Dorea_longicatena	33
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Eisenbergiella	s__unknown	11
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	s__unknown	16
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster_bolteae	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster_clostridioformis	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Herbinix	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Johnsonella	Johnsonella_ignava	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoanaerobaculum	s__unknown	26
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	s__unknown	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_symbiosum	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus]_gnavus	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus]_lactaris	6
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus]_torques	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Oribacterium	s__unknown	11
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Pseudobutyrivibrio	s__unknown	43
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	s__unknown	333
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia_intestinalis	9
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia_inulinivorans	13
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Suipraoptans	Suipraoptans_intestinalis	4
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	g__unknown	s__unknown	101
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	g__unknown	[Eubacterium]_rectale	54
Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	g__unknown	Lachnospiraceae_bacterium	21
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	g__unknown	s__unknown	1574
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Acetivibrio	Acetivibrio_thermocellus	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus	Anaerotruncus_colihominis	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Drancourtella	s__unknown	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	s__unknown	173
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium_prausnitzii	90
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	s__unknown	59
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	Flavonifractor_plautii	10
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	s__unknown	1520
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	Oscillibacter_sp.	386
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Pseudoflavonifractor	s__unknown	21
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	s__unknown	773
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_albus	10
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_flavefaciens	432
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_sp.	8
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_sp._CAG:177	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_sp._OM06-36AC	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus_sp._YE71	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Subdoligranulum	s__unknown	28
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Subdoligranulum	Subdoligranulum_sp.	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Thermoclostridium	Thermoclostridium_stercorarium	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	g__unknown	s__unknown	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	g__unknown	[Eubacterium]_siraeum	57
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	g__unknown	s__unknown	3
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	Desulfitobacterium	s__unknown	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	Pelotomaculum	s__unknown	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	g__unknown	s__unknown	448
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Clostridioides	Clostridioides_difficile	37
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Paeniclostridium	Paeniclostridium_sordellii	5
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Paraclostridium	s__unknown	6
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Paraclostridium	Paraclostridium_bifermentans	6
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptoanaerobacter	s__unknown	130
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptoanaerobacter	[Eubacterium]_yurii	1
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptoanaerobacter	Peptoanaerobacter_stomatis	231
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptostreptococcus	s__unknown	105
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptostreptococcus	Peptostreptococcus_anaerobius	8
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Romboutsia	s__unknown	30
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Terrisporobacter	s__unknown	26
Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptostreptococcaceae	Terrisporobacter	Terrisporobacter_glycolicus	2
Bacteria	Firmicutes	Clostridia	Eubacteriales	f__unknown	g__unknown	s__unknown	10
Bacteria	Firmicutes	Clostridia	Eubacteriales	f__unknown	Gemmiger	s__unknown	11
Bacteria	Firmicutes	Clostridia	Eubacteriales	f__unknown	g__unknown	s__unknown	20
Bacteria	Firmicutes	Clostridia	Eubacteriales	f__unknown	g__unknown	Clostridiales_bacterium	1255
