Paracoccus_sanguinis	1.2884297e-05	3.7013721e-05	5.251497e-06	9.56402e-07	3.330655e-06	1.046804e-06	1.832148e-06	4.216009e-06	3.908583e-06	5.390238e-06	4.02029e-07	6.8956509e-06	7.622209e-06	2.02451e-06	1.383477e-06	2.0570959e-06	1.10703e-06	1.048537e-06	5.3026512e-06	1.000299e-06	2.433509e-06	3.4861158e-05	1.467842e-06	4.249553e-06	1.11191e-06	1.657965e-06	5.867249e-06	1.945676e-06	3.32058e-07	1.687199e-06	5.26197e-07	7.93839e-07	1.209518e-06	3.40213e-07	2.4800305e-06	3.21804e-07	1.025221e-06	3.2226382e-06	3.813068e-07	0	1.113705e-06	8.02316e-07	5.21012e-06	4.040247e-07	2.0942281e-06	5.343695e-07	1.086913e-06	3.447244e-06	4.21792e-07	2.49501e-07	2.116879e-06	3.32179e-07	9.17156e-07	9.139901e-07	1.1513626e-06	1.5560798e-06	1.107196e-06	5.5022487e-06	7.325655e-07	4.414606e-06	7.69973e-07	6.66976e-07	7.3810746e-06	6.6356e-07	1.454131e-06	5.404962e-07	4.20521e-07	3.32415e-06	4.21036e-07	4.25897e-06	5.852703e-06	1.5301664e-06	0	1.99546e-07	1.283042e-05	1.520461e-06	1.1748486e-06	1.32779e-07	1.08229e-06	7.22194e-07	7.70359e-07	1.2207378e-05	4.274496e-06	2.957022e-06	1.7570182e-06	7.7257337e-06	3.032711e-06	1.373206e-06	1.70860699e-05	2.4212015e-06	2.092062e-06	4.603393e-06	4.554762e-06	1.290345e-06	8.20313e-07	7.166932e-06	1.869625e-06	1.510974e-06	3.25929e-07	8.95388e-07	2.33594e-07	4.154629e-06	6.989345e-06	4.36995e-07	9.67378e-07	5.86116e-08	1.9064804e-06	3.54283389e-05	2.409235e-06	2.17577e-06	2.434724e-06	7.15237e-07	6.37144e-07	2.181984e-06	4.74494e-07	5.537172e-07	1.598242e-06	1.450916e-06	6.49634e-07	2.465062e-06	3.921875e-06	9.28635e-07	5.324921e-06	6.5887804e-06	2.19147202e-05	3.01477e-07	1.7227174e-06	5.2512009e-06	1.404884e-06	4.41209e-07	1.3550206e-05	1.967933e-06	1.129766e-06	1.625939e-06	1.058475e-06	1.941412e-06
Sphingobium_yanoikuyae	7.385976e-06	2.0573515e-05	1.36007763e-05	1.72747959e-05	8.369604e-06	5.632325e-06	2.1285422e-05	1.50148776e-05	2.05718267e-05	2.42446562e-05	7.92994e-07	2.90366076e-05	3.90218714e-05	3.27727177e-05	1.23845419e-05	2.62779184e-05	8.49267165e-05	2.3724496e-05	0.0001573746799	4.90301201e-05	1.7649965e-05	0.0002893648352	0.0001607361112	8.71778609e-05	2.34351425e-05	6.31641239e-05	4.2184153e-05	9.63193539e-05	7.7604702e-06	1.55497709e-05	2.1323178e-05	2.3041593e-05	0.000430005668	1.21881862e-05	0.0014916332509	0.0001156760657	3.91769389e-05	0.0002273064909	3.57987648e-05	3.4472368e-05	0.0001851349583	3.91672433e-05	0.0004647020305	1.52092467e-05	1.6094453e-05	0.0004237908045	4.29718462e-05	0.0003899645919	5.6852066e-06	3.35754933e-05	0.0012186437677	6.31450063e-05	0.0004112086368	0.000156405211	2.17380121e-05	0.0001218093483	4.74833139e-05	0.0001216479729	2.0536709e-05	6.45697181e-05	1.71512673e-05	2.17740497e-05	0.0001471325275	0.0001048790627	0.0002191823832	0.0001067477864	0.0005925874402	0.0010656920068	1.59748507e-05	9.91400158e-05	0.0001245068556	8.3704108e-06	1.28192577e-05	7.513943e-06	6.2399617e-06	1.45382399e-05	1.3061548e-05	2.4349585e-06	3.82927385e-05	9.6391832e-06	1.09921619e-05	8.03533436e-05	1.32350183e-05	3.64990906e-05	1.7786688e-05	9.7029097e-06	3.51545531e-05	1.45717566e-05	2.31718061e-05	2.6973266e-05	1.03435958e-05	1.599484e-05	1.44730198e-05	1.22823975e-05	7.617125e-06	8.304951e-06	2.2388964e-05	4.4067361e-05	8.1510376e-06	1.0544632e-05	7.5847422e-06	1.44288348e-05	2.6635564e-05	1.79092957e-05	1.9111142e-05	1.40104442e-05	1.30160616e-05	1.16703229e-05	2.79661343e-05	3.791438e-05	1.06842607e-05	1.1497961e-05	1.1051192e-05	1.1325303e-05	2.06949039e-05	7.6345231e-06	1.7500981e-05	8.620814e-06	2.608636e-06	5.43154439e-05	3.28379497e-05	2.65550032e-05	4.50752873e-05	3.66737964e-05	3.44413343e-05	1.849817e-05	1.70066149e-05	1.39405564e-05	6.48365085e-05	3.98153392e-05	9.4726587e-05	9.585419e-06	2.91541689e-05	9.5534376e-06	1.73264899e-05	1.8897957e-05
Aliarcobacter_cryaerophilus	1.78794804e-05	7.7716789e-06	1.45721611e-05	7.1012997e-06	3.4286752e-06	2.312053e-06	8.1578927e-06	7.1357184e-06	6.3574341e-06	1.21656421e-05	8.0541936e-06	1.37411379e-05	1.38352246e-05	9.3486888e-06	6.7311095e-06	1.42711769e-05	6.581094e-06	6.2383549e-06	1.11479987e-05	3.7866718e-06	4.3080658e-06	1.76096048e-05	7.7676667e-06	1.12959948e-05	1.11955491e-05	6.1835495e-06	8.2798476e-06	9.1873497e-06	4.9138335e-06	1.6161839e-06	7.2043119e-06	9.3581285e-06	2.1910854e-06	3.0309093e-06	2.2710903e-05	1.073183e-06	5.3167126e-06	1.20385393e-05	8.0801904e-06	7.5857396e-06	6.7322274e-06	1.824017e-07	6.274467e-06	1.02312461e-05	1.19723097e-05	1.01577023e-05	8.5794584e-06	1.56898195e-05	9.9469015e-06	7.41334e-07	5.802462e-06	5.1772746e-06	6.3242502e-06	1.07331352e-05	9.4952527e-06	3.7283765e-06	1.1643668e-06	7.3179379e-06	4.7568749e-06	7.2446176e-06	6.0310268e-06	8.150447e-07	1.37562916e-05	1.33702176e-05	3.1950857e-06	6.6375943e-06	8.0658159e-06	9.2333684e-06	5.9436492e-06	9.039044e-06	1.57237705e-05	9.5790634e-06	1.384782e-06	5.350114e-06	8.000262e-06	1.35372211e-05	6.4971479e-06	6.9344728e-06	9.0934118e-06	3.2552441e-06	3.7077428e-06	4.30582281e-05	1.07326816e-05	8.1711733e-06	7.4285964e-06	1.58133839e-05	1.24154965e-05	5.75791e-06	5.8030304e-06	6.7186206e-06	1.00117025e-05	8.7290119e-06	2.40971e-06	6.6653874e-06	6.4036448e-06	2.20449619e-05	9.042307e-06	4.7090877e-06	1.268559e-06	2.1959081e-06	1.25792754e-05	1.24259776e-05	1.93102656e-05	3.3641185e-06	5.910954e-06	6.7522241e-06	8.0822107e-06	2.51314818e-05	2.6386654e-06	8.838595e-06	4.4472266e-06	5.6486823e-06	5.5318595e-06	1.5693103e-06	7.9707536e-06	6.5814314e-06	6.725155e-06	6.3010097e-06	4.1792956e-06	7.8502486e-06	3.5812598e-06	6.7527158e-06	8.5760731e-06	1.31758988e-05	2.96152187e-05	8.2725894e-06	9.596214e-06	1.03191387e-05	4.5658896e-06	1.18161465e-05	1.14657502e-05	9.5821091e-06	7.3413882e-06	4.30261381e-05	1.43162533e-05	1.55089625e-05
Campylobacter_concisus	7.43135e-07	3.17955e-07	1.151673e-06	0	1.95469e-07	2.59599e-07	3.80726e-07	5.33001e-07	7.51141e-07	7.974472e-07	7.58535e-07	1.5431386e-06	7.50063e-07	1.788382e-06	2.73891e-07	1.0026875e-06	1.72137e-07	5.53565e-07	5.97196e-08	1.51078e-07	6.78741e-07	1.495264e-06	1.115898e-06	9.32948e-07	8.88016e-07	0	4.31953e-07	8.45699e-07	4.39852e-07	2.05225e-07	2.29072e-07	7.04701e-07	0	8.84515e-07	9.669421e-07	0	1.3600923e-06	1.0868726e-06	5.047365e-07	2.274982e-06	7.52238e-07	1.50776e-07	1.252789e-06	8.37367956e-05	1.8476291e-06	1.4275561e-06	6.705553e-07	1.9185422e-06	2.559709e-07	4.1899e-07	1.78443e-07	9.008352e-07	9.03364e-07	3.6208831e-06	1.3995755e-06	1.746877e-06	0	4.04609e-07	3.95441e-07	9.62409e-07	1.21639e-06	0	4.0789807e-06	6.71124e-07	1.19133e-07	2.32756e-07	7.964304e-07	7.4325e-07	4.888888e-07	5.40092e-07	2.329222e-06	9.89811e-07	1.98181e-06	9.34377e-07	1.096261e-06	1.699984e-06	1.7205751e-06	3.67628e-07	5.55009e-07	3.39042e-07	2.49286e-07	3.853021e-06	6.972846e-07	1.9941626e-06	5.43838e-07	1.7087528e-06	5.50063e-07	2.15778e-07	5.05237e-07	1.0421062e-06	6.51666e-07	1.99259e-07	1.6599e-07	5.716182e-07	1.369877e-06	9.102031e-06	1.8597767e-06	4.21813e-07	4.21919e-07	1.540388e-07	5.85184e-07	5.329886e-07	2.3816074e-06	5.258043e-07	1.372481e-06	9.977218e-07	9.571027e-07	2.9640479e-06	5.6092e-07	7.96601e-07	3.242061e-07	1.555659e-07	7.78259e-07	3.10698e-07	3.31989e-07	1.122945e-07	5.34667e-07	4.3011291e-06	4.52306e-07	1.3337477e-06	4.330554e-07	4.34895e-07	2.401767e-07	2.430259e-06	3.0482928e-06	3.621582e-07	1.9034199e-06	1.15487e-06	8.30549e-07	3.012143e-06	3.610133e-06	3.083637e-06	1.231964e-06	1.06676843e-05	2.243016e-06	2.7630647e-06
Escherichia_coli	3.63441705e-05	3.51166682e-05	3.3091978e-05	9.10478752e-05	0.0001465430941	5.373447e-06	1.3042118e-05	7.42924987e-05	1.75113195e-05	5.39697897e-05	8.3185583e-05	5.90692849e-05	8.19255488e-05	5.47525785e-05	2.45058e-05	2.73779585e-05	1.64304089e-05	2.87748256e-05	0.0082030928632	0.0001503435009	0.0007188965781	8.47871515e-05	2.24000821e-05	2.50923917e-05	6.91920815e-05	0.0001893443064	3.63386377e-05	2.72652305e-05	1.76533515e-05	0.0006153761152	2.64833335e-05	2.23633487e-05	0.0001298349039	0.0001476621423	3.48336537e-05	8.92395484e-05	1.60851878e-05	7.71991731e-05	4.13235497e-05	4.27189574e-05	2.05414628e-05	0.0009699429275	4.22997096e-05	1.80681387e-05	1.8298125e-05	0.0001507334627	0.0004351209391	2.40527392e-05	1.7009577e-05	7.50313208e-05	5.63387552e-05	1.06936135e-05	1.54035016e-05	2.93693817e-05	3.12439563e-05	9.0642849e-06	9.57453086e-05	2.13287484e-05	1.19870043e-05	4.12006435e-05	6.0263709e-05	4.17011721e-05	4.46648025e-05	1.20260502e-05	0.0001200187395	1.94712753e-05	1.62290964e-05	1.91604657e-05	1.80679671e-05	4.48363368e-05	6.32544111e-05	2.18736854e-05	5.25138029e-05	9.5359277e-06	2.83879144e-05	1.73647843e-05	1.59455509e-05	6.8804073e-06	9.7697544e-06	0.0001437890427	1.00333593e-05	0.0001780324024	1.84806823e-05	1.87318529e-05	2.1310081e-05	3.183964048e-05	1.87022136e-05	6.8320499e-06	0.0004986856029	1.14221353e-05	1.53000585e-05	0.000167028762	7.56431529e-05	1.00677744e-05	1.26388305e-05	4.38677271e-05	3.44466536e-05	8.2617795e-06	0.0001017451949	0.029914588116	7.7162385e-06	1.20060154e-05	0.000233617518	3.6185384e-05	1.06433323e-05	1.25956633e-05	1.57812956e-05	0.000542922689	6.32980347e-05	9.7954036e-06	0.0003096553372	1.33353632e-05	1.04218103e-05	0.0001136738163	1.81100963e-05	2.64266281e-05	1.80556003e-05	0.0053697326448	0.0024660030096	3.08846542e-05	0.0001221916302	0.0004467992946	1.78477079e-05	0.0007992342667	0.0020338294747	1.81411284e-05	4.27292552e-05	1.91963916e-05	1.426398e-05	2.13135516e-05	0.0006164658242	1.57829409e-05	5.30903668e-05	3.87191206e-05	1.82463436e-05	0.0102888249097
Klebsiella_pneumoniae	6.700718e-06	1.3054086e-05	1.1281059e-05	3.798161e-06	3.089799e-06	2.570405e-06	1.480164e-06	5.48229706e-05	5.715103e-06	1.0729981e-05	2.445901e-06	6.8733127e-06	1.0767749e-05	1.4700289e-05	5.556688e-06	6.3749892e-06	7.314192e-06	2.922454e-06	1.61677213e-05	1.746738e-06	3.934741e-06	2.82169782e-05	1.8419064e-05	5.522766e-06	4.970569e-06	2.946626e-06	1.327629e-06	3.493003e-06	6.542182e-06	2.40331218e-05	5.6876173e-06	3.393535e-06	9.309481e-06	1.201961e-06	8.0198154e-06	1.7027311e-05	2.711266e-06	9.8918915e-06	3.491802e-06	7.6594142e-05	8.5686953e-06	9.049412e-06	1.0804115e-05	3.9201644e-06	3.7868705e-06	2.68673784e-05	2.168493e-06	8.23345e-06	3.5536186e-06	2.924613e-06	3.112941e-06	4.108281e-06	5.936054e-06	8.4189802e-06	4.6626849e-06	3.595009e-06	2.926544e-06	8.0593395e-06	3.015791e-06	2.02087291e-05	1.51515632e-05	2.7869447e-06	7.8903287e-06	5.46018e-06	1.292347e-06	4.3991488e-06	3.951997e-06	1.371409e-06	2.593542e-06	5.935785e-06	1.13813031e-05	4.6546572e-06	1.296277e-06	3.03636e-06	1.2811499e-05	7.491238e-06	2.9632387e-06	1.537849e-06	1.274584e-06	1.256169e-06	6.862298e-06	2.58266379e-05	1.80997142e-05	4.429885e-06	2.417253e-06	1.17449537e-05	4.404428e-06	3.872935e-06	2.92788148e-05	8.3468084e-06	4.558574e-06	4.42387692e-05	1.57153978e-05	3.7242479e-06	2.909935e-06	2.56842219e-05	4.9475033e-05	3.983118e-06	6.16533e-07	1.6879018e-06	1.990973e-06	4.0190209e-06	3.15410976e-05	1.7035211e-06	2.9412463e-06	2.2378465e-06	4.3499341e-06	1.22831056e-05	2.477785e-06	1.11751e-06	1.259147e-06	2.24369e-06	1.998326e-06	8.07656245e-05	2.0742e-06	8.00700545e-05	4.742945e-06	2.0005091e-05	1.64204988e-05	1.0802395e-05	1.45499846e-05	2.756591e-06	4.286874e-06	7.790459e-06	0.0001177903144	6.21077e-06	6.4032853e-06	3.3888645e-06	4.2872946e-06	2.984712e-06	1.701075e-05	4.833649e-06	1.6843637e-06	6.3427241e-06	4.2281513e-06	1.4607026e-05
Glaesserella_parasuis	2.93994119e-05	1.30198556e-05	7.29790372e-05	2.67650003e-05	0.0002553760966	4.80802371e-05	1.95371433e-05	1.48328349e-05	1.14660857e-05	8.954406e-06	0.0011063984379	3.06036548e-05	1.85022195e-05	2.88563465e-05	0.002443638087	0.0004130856083	8.2117018e-06	1.18356841e-05	9.3055252e-06	3.07960944e-05	1.04446598e-05	1.7465962e-05	1.26704921e-05	1.83123482e-05	2.367446117e-05	4.690484e-06	1.32003759e-05	1.69811481e-05	7.5149438e-06	8.85908449e-05	2.09006198e-05	7.97376448e-05	7.0591813e-06	5.2153155e-06	1.42990252e-05	1.13854764e-05	0.0001316766589	1.68688171e-05	7.12022359e-05	2.72324477e-05	2.06312962e-05	0.0002494701447	3.52765249e-05	1.40159654e-05	2.532337716e-05	0.00037723680556	0.0001372877827	1.59437514e-05	1.28000843e-05	3.2494364e-06	6.549891e-06	1.43872565e-05	9.8940903e-06	1.594017667e-05	1.7367406e-05	1.1069923e-05	6.9683989e-06	3.21488958e-05	1.44283595e-05	2.75120187e-05	0.0001409732372	3.8486504e-06	3.33700036e-05	1.600731972e-05	4.9960127e-06	0.000539382692	1.33327024e-05	7.340391e-06	3.3531298e-05	2.72619263e-05	1.61735379e-05	0.000923332613	8.1318027e-06	0.0001944896554	9.2146614e-06	2.65698588e-05	1.642590397e-05	1.08755092e-05	6.6826789e-06	5.388322e-06	8.8366745e-06	3.15292349e-05	1.37365789e-05	1.35662967e-05	0.0003766011536	3.13648679e-05	3.32615594e-05	3.04009153e-05	5.4661063e-06	3.69139104e-05	0.0008235208669	4.11195424e-05	5.742286e-06	1.01960349e-05	0.00040393520443	0.0001133994484	1.2461982e-05	0.000148890561	2.9192632e-06	4.8274348e-06	4.17265698e-05	2.07631876e-05	7.73457956e-05	3.88772963e-05	0.0004942144336	1.00122885e-05	1.5691707e-05	3.021582953e-05	6.144878e-06	8.0719704e-06	6.90906629e-05	3.63867453e-05	5.9926619e-06	0.0003053369112	8.8011426e-06	1.480978383e-05	1.3385403e-05	0.0031600818488	0.0001226778205	1.79664839e-05	1.77326699e-05	2.55952306e-05	1.15661382e-05	4.12472145e-05	0.0002427718464	5.4820764e-05	3.23871539e-05	2.884010459e-05	8.77798156e-06	1.26540447e-05	8.4872372e-05	1.093775066e-05	1.108528439e-05	0.0001983740944	1.733599492e-05	2.011573528e-05
Pasteurella_multocida	5.32334e-06	2.246679e-06	4.9990452e-06	0.0004358032363	2.7274757e-06	2.676989e-06	5.812121e-06	3.04641365e-05	2.3008499e-06	2.746492e-06	0.0020676201468	1.56965152e-05	4.385101e-06	6.8732985e-06	0.000105782178	0.0002202260157	3.141291e-06	4.3684689e-06	3.442555e-06	2.42624085e-05	3.3272028e-06	7.4492059e-06	3.419646e-06	2.35798e-06	9.8754049e-06	2.061101e-06	3.920558e-06	0.0002219364606	0.0002291183264	1.520392e-06	5.8831128e-06	2.311705e-06	1.959258e-06	0.0047326699993	1.12440793e-05	3.2135404e-06	9.0846607e-06	5.1451404e-06	3.78977966e-05	0.0004905081884	6.8403955e-06	2.94522e-06	0.0001290798391	9.54676374e-05	6.1949597e-06	1.53172295e-05	0.0082561106778	1.60932741e-05	4.9435413e-06	2.89552e-06	1.25194976e-05	3.927076e-06	2.9487359e-06	1.20584063e-05	0.0006469563549	3.9326981e-06	1.8838204e-06	5.3654644e-06	6.82953026e-05	4.2151816e-06	0.0012021870008	2.0018827e-06	6.4722435e-06	5.0932343e-06	2.277406e-06	2.3866998e-06	3.7472726e-06	3.568374e-06	2.9176701e-06	5.6566292e-06	5.0959567e-06	3.7753031e-06	1.46688964e-05	3.0376512e-06	5.0393802e-06	2.8548012e-06	4.964239e-06	9.81762612e-05	3.789718e-06	8.0795112e-06	7.03969e-07	1.57070065e-05	4.4001959e-06	3.5056608e-06	4.8252644e-06	9.4202114e-06	5.439451e-06	1.9279155e-06	1.5002529e-06	5.1793624e-06	7.3578379e-06	8.509758e-06	2.3108172e-06	1.37889032e-05	3.1416043e-06	0.0001192814116	5.5800689e-06	3.21439549e-05	0.0008021609813	4.02345323e-05	1.211156e-06	9.6009465e-06	0.0001522961198	0.0007695477662	0.0007980451677	4.6361399e-06	7.1565014e-06	7.3360208e-06	2.261534e-06	2.3578496e-06	2.9535501e-06	9.08404997e-05	1.85502e-06	6.5029292e-06	3.2852681e-06	0.000384049881	3.8622584e-06	0.0007867232834	0.0018134328834	3.056808e-06	1.9251041e-06	2.579938e-06	2.674966e-06	7.6481383e-06	4.8615164e-05	4.5515151e-06	8.0721903e-06	1.06254177e-05	3.4307417e-06	4.4251777e-06	9.5084043e-06	6.2381449e-06	5.5574888e-06	1.44315515e-05	9.7894366e-06	8.4928831e-06
Acinetobacter_baumannii	1.21026461e-05	2.7256005e-05	1.50848761e-05	3.585801e-06	2.3745721e-06	3.588466e-06	6.120935e-06	3.29949136e-05	1.01143128e-05	3.83495592e-05	7.363688e-06	5.29611117e-05	3.6713824e-05	2.04669956e-05	1.2575542e-05	1.81212144e-05	1.29522209e-05	8.7880559e-06	2.51725795e-05	8.5354039e-06	8.167389e-06	4.82947279e-05	2.26664474e-05	1.27954576e-05	1.35839592e-05	5.5038643e-06	1.06122461e-05	1.3759702e-05	1.45495453e-05	1.23344009e-05	3.01190275e-05	1.2269064e-05	1.57896217e-05	5.3671434e-06	4.47084178e-05	4.0882014e-06	1.30872915e-05	0.0001192567968	4.06709829e-05	4.32037268e-05	0.0002536765242	0.0001590468031	0.0004221984032	3.13575854e-05	1.83082056e-05	0.0008744661613	4.69877687e-05	0.0001880717729	1.0473541e-05	0.0001646443854	0.0020480735811	9.68994509e-05	0.000610672503	0.0001050023087	2.30922345e-05	9.90792055e-05	5.7382146e-05	7.17396975e-05	8.28873892e-05	5.94543083e-05	5.7419874e-05	3.09423745e-05	0.0001814010664	8.74256817e-05	7.09773358e-05	6.330313e-05	0.0002744041644	0.000221044371	2.09495054e-05	7.16460028e-05	0.0002530307473	2.27910345e-05	4.478741e-06	6.99256e-06	3.31588272e-05	1.206154e-05	1.0483555e-05	6.8380925e-06	1.35683133e-05	2.587685e-06	1.76541783e-05	0.0001256581955	8.7944707e-06	7.5654227e-06	3.938715e-06	1.61915026e-05	1.30701064e-05	5.133574e-06	1.48319127e-05	9.8425325e-06	1.3639429e-05	1.48221019e-05	8.0325814e-06	8.7439574e-06	5.0947009e-06	1.75865849e-05	1.43030201e-05	6.4285109e-06	2.8299883e-06	5.3362394e-06	6.8995593e-06	1.01769415e-05	1.86240108e-05	2.9956076e-06	9.77082e-06	9.6667501e-06	8.9855422e-06	2.64355984e-05	5.3448e-06	2.64075878e-05	3.8093266e-06	8.9617509e-06	6.6126008e-06	7.225087e-06	7.003455e-06	6.9315991e-06	1.02990651e-05	1.20994883e-05	1.02575805e-05	4.35077724e-05	1.21148861e-05	1.0638787e-05	1.0320103e-05	1.95753862e-05	4.43920045e-05	9.8782841e-06	1.29629535e-05	1.23277294e-05	9.0385139e-06	9.567899e-06	2.00423909e-05	1.22092807e-05	1.29797939e-05	3.24432675e-05	1.82773394e-05	2.03940544e-05
Acinetobacter_haemolyticus	3.920855e-06	3.966244e-06	3.948333e-06	1.179918e-06	3.42819e-07	9.983707e-07	7.355679e-06	6.321048e-06	4.094299e-06	3.6259349e-06	5.496197e-06	9.030726e-06	4.321044e-06	6.4449662e-06	5.309821e-06	7.4044225e-06	1.160838e-06	3.689329e-06	3.640825e-06	2.299049e-06	7.06958e-07	5.8138863e-06	2.591815e-06	6.604256e-06	2.839091e-06	1.263705e-06	5.218838e-06	4.058358e-06	3.528319e-06	7.45863e-07	3.178291e-06	3.355224e-06	0	2.74812254e-05	5.98828345e-05	3.133725e-06	4.8022819e-06	2.91528967e-05	3.078492e-05	2.05728202e-05	7.06571982e-05	5.80879731e-05	0.0001296420404	1.79299698e-05	1.17911376e-05	0.0012301053729	3.54597531e-05	5.45820926e-05	5.6570634e-06	2.82712441e-05	0.0004462267315	4.34060023e-05	0.000262215857	4.05741227e-05	1.44762264e-05	3.92427983e-05	1.76860743e-05	2.86834142e-05	4.09727448e-05	2.61741641e-05	2.31209707e-05	1.08309259e-05	0.0001151696014	3.49488043e-05	8.18270663e-05	6.51215437e-05	0.0002081580159	4.69401041e-05	1.56643233e-05	9.81147338e-05	0.0001608635836	1.93365123e-05	4.807131e-06	7.634627e-06	7.8776441e-06	5.604125e-06	4.8910122e-06	1.08590274e-05	2.35062146e-05	2.864204e-06	6.21485859e-05	0.0002547111904	1.46122428e-05	7.1565627e-06	3.6004836e-06	6.352221e-06	1.01528857e-05	1.401524e-06	2.1777878e-06	8.087891e-06	8.3176101e-06	7.6420506e-06	4.7464097e-06	2.9434368e-06	3.7948904e-06	9.1111177e-06	1.86684768e-05	8.671132e-06	2.8673244e-06	2.1355026e-06	9.79208e-07	5.9762834e-06	8.8649834e-06	2.1419845e-06	4.530908e-06	5.4377637e-06	8.3735007e-06	2.34720684e-05	1.8426702e-05	0.0001830240242	2.969772e-06	5.032126e-06	2.680229e-06	1.09003843e-05	5.653976e-06	4.1925357e-06	5.0974574e-06	4.445555e-06	1.8346013e-06	0.0002263850781	6.71993666e-05	1.04040508e-05	1.95440882e-05	3.33435639e-05	1.13305989e-05	3.29972e-06	7.6570186e-06	3.6332279e-06	2.20044474e-05	8.506024e-06	5.80554618e-05	4.6018614e-06	2.2206434e-06	6.1064668e-06	5.3144405e-06	8.5266124e-06
Acinetobacter_johnsonii	1.7946072e-05	3.0652531e-05	1.48295355e-05	1.0328846e-05	0.0001017454744	7.42212384e-05	0.0002557548551	0.0018381056303	0.0008190006903	0.0018696797068	0.0001560903431	0.0042550071245	0.0033544915568	0.0019418580926	0.0007583110839	0.0004361862576	0.0003674179948	0.0002866667987	0.0011432892466	0.0001802457343	6.20388236e-05	0.0016478449649	0.000818140009	0.0004858528386	3.0981662e-05	0.0002485550568	0.0001594521028	0.0002704720475	0.0001365755114	1.72506164e-05	4.30449846e-05	3.69324774e-05	0.0008602772886	4.07613168e-05	0.0010798538095	0.000113799525	5.64156189e-05	0.0002883260928	6.12536792e-05	5.06329305e-05	0.0002917836907	0.0002035979188	0.0005193258842	4.97010849e-05	2.89270448e-05	0.0012352809877	7.11769146e-05	0.0003442544373	1.86411881e-05	9.36060413e-05	0.0009675734166	0.0001020469871	0.00040503271	0.0001995274045	5.82757414e-05	0.0001210223211	6.17697357e-05	8.58504988e-05	6.91164513e-05	7.41144701e-05	5.31450188e-05	2.63823211e-05	0.0002135363766	0.00010880229	0.0003180081296	0.0001682979048	0.0008211990178	0.0010526393852	4.38912008e-05	0.0001602362144	0.0002732064021	2.96751653e-05	1.52621223e-05	1.71091896e-05	2.65896148e-05	2.23987211e-05	2.40130172e-05	1.77948839e-05	1.33318041e-05	1.03518951e-05	2.79760759e-05	0.0001178902333	2.24839799e-05	1.30999906e-05	1.58103473e-05	3.64324923e-05	2.7012265e-05	7.2066467e-06	1.63188832e-05	1.12458371e-05	1.62884163e-05	1.8935251e-05	1.18541312e-05	1.20285594e-05	7.0171609e-06	3.93096023e-05	2.36017858e-05	1.50605785e-05	5.9439019e-06	5.9659433e-06	1.58190932e-05	2.08551781e-05	1.66133998e-05	8.5582598e-06	2.305981e-05	1.73973363e-05	2.70615369e-05	4.31703372e-05	1.4381482e-05	2.0780593e-05	3.40041623e-05	1.84582619e-05	1.74447376e-05	2.55919572e-05	1.81072188e-05	2.25810366e-05	2.9668766e-05	1.80532595e-05	1.5189127e-05	3.85982511e-05	2.53273951e-05	1.5196446e-05	2.5975844e-05	3.60885345e-05	4.27740804e-05	1.43431906e-05	2.4701973e-05	3.26049831e-05	3.11866714e-05	3.34187022e-05	3.41432274e-05	4.38632719e-05	2.76253723e-05	2.79390977e-05	2.86789822e-05	2.41133697e-05
